GN2_tracksel_Lxy perfect_tracksel_Lxy SV1_Lxy HadronConeExclTruthLabelLxy HadronConeExclTruthLabelID Truth_Chi2 GN2_chi2
0.3644618100797466 1.15231909372285 7.8774314 2.5992126 4 0.22506885668939589 0.1914871520359938
0.15288541340491685 0.14057422091726854 nan 0.6451307 5 0.00414388146709623 0.03805002423302464
9.926513860597531 9.926513860597531 17.76731 15.69528 5 1.095487728448585 1.095487728448585
7.546296664884689 1.1034377738810128 7.62091 1.4444021 5 0.8496996088239492 0.00016407770987249975
7.45455194695429 7.45455194695429 11.136727 9.224723 5 0.958868082893908 0.958868082893908
0.1615718337488132 0.8320305624915024 nan 1.8280014 4 0.0015119965763842104 0.02701165695855941
1.5126302340592759 1.5126302340592759 1.8717724 0.7342695 5 0.02705666867908594 0.02705666867908594
0.13556247638368035 0.13556247638368035 0.7824814 0.64750177 5 0.06819533531597356 0.06819533531597356
2.9648437500000004 7.659842690022487 7.0922832 8.890025 5 0.0008753313091953059 0.0
12.709347729530407 24.21378841683858 19.635159 13.853259 5 0.07383892424102552 1.8447061083038756
2.458846635954122 2.458846635954122 5.5472617 4.4256744 5 0.399306185307415 0.399306185307415
10.53009311512765 10.425748259080887 14.993752 15.002627 5 2.4727889799980187 2.1535262668047106
2.5979306896721974 2.5979306896721974 3.9988222 0.61724496 5 0.0059013137068520865 0.0059013137068520865
0.8861489155411193 4.7268309888531075 4.3292365 1.8862351 5 0.054161917376334384 0.521380442502734
8.94791932765072 8.94791932765072 8.944052 9.094869 5 6.860517558467149e-05 6.860517558467149e-05
20.118619392826023 4.0657452981334385 5.0557914 0.4857692 5 0.4031162541515179 0.07505091386851878
0.8731204760056124 0.8731646336879323 2.6387794 1.9773834 5 0.06564570916054539 0.06653199111347537
0.7164493594857966 0.6428591353384955 1.2575237 0.53913814 4 0.020428013657687236 0.05876711923775231
7.077532498880235 7.077532498880235 5.4385395 4.8423705 5 0.07589121771089481 0.07589121771089481
0.6579050510750967 0.6579050510750967 4.8638425 2.5889118 5 1.1651731564549894 1.1651731564549894
6.872874387369191 6.816039064884947 14.030811 11.019025 5 1.7204081831081246 4.93906856140455
1.870670165067589 1.870670165067589 1.8623366 1.4995593 4 9.609494820282732e-06 9.609494820282732e-06
0.7410832213670293 0.7410832213670293 1.0845467 0.7335986 5 3.093840695129464 3.093840695129464
1.2789281163406496 1.2789281163406496 8.289086 5.0252943 5 1.132300928504717 1.132300928504717
1.6750856466688002 1.7846571472036872 3.0664415 3.080747 4 16.38633638855581 16.400005940018183
0.4198075471212194 0.4198075471212194 1.9680023 2.2510738 5 0.519718655275062 0.519718655275062
7.019523016256439 7.019523016256439 6.5131316 6.4488845 5 2.605871706126248 2.605871706126248
1.0353480428273392 1.0353480428273392 nan 1.6165993 4 0.045825194287989805 0.045825194287989805
16.1625851529893 15.686923437574755 27.79413 19.266367 5 1.9550209530862865 2.080681702280069
0.1515624390705464 0.763469089699593 7.1501555 6.330938 5 0.1386899010797905 0.21175388278288862
12.45838066177964 12.45838066177964 26.40986 26.734835 5 0.3183036636715654 0.3183036636715654
79.6972023024777 79.6972023024777 nan 73.238884 5 8.32124840315284 8.32124840315284
2.3985560161184654 2.3985560161184654 3.911595 3.23175 5 0.19170708125186997 0.19170708125186997
11.134564277010593 11.765247706442723 13.261378 12.220785 5 0.1342056566166151 0.16360876079936582
18.784344932665277 18.784344932665277 26.75612 26.904945 4 0.00528372678539446 0.00528372678539446
22.3983386181529 2.383019936754068 20.231344 18.099667 5 8.747388890057303 2.040021274927488
2.266495672518961 2.266495672518961 3.5558448 3.9479601 5 0.17406931071653636 0.17406931071653636
5.153196723528341 8.66257326936503 6.0203223 7.3154716 5 0.34489637527699946 0.9645279709344472
1.341796875 0.022125244140625 3.9915836 1.4408345 5 0.0 0.0
0.4873319116579428 1.284711203306343 nan 1.2440624 5 1.3349747820588334 0.03177722108057229
40.954512092804094 41.1035689523371 32.10332 34.280476 5 0.1278553104376603 1.6975815061197161
0.20984281222655238 0.16264918303349654 nan 0.6743217 5 0.0187439770202386 0.02962932548603977
2.25024784657588 0.16516706102169712 5.4942474 3.995486 5 0.6444218390444325 0.28807305608729505
1.054074237751661 59.94626485152611 60.997356 59.43584 4 1.2823840655259249 0.7101041094310794
0.4944470613440266 0.4944470613440266 3.1419826 2.9875495 5 0.32333225760441453 0.32333225760441453
8.728812741603878 2.1287870585894493 7.491485 6.4726977 5 1.9611880611838883 1.6716676878405443
5.700555419361041 5.700555419361041 7.2095876 6.694665 5 0.3457778779490031 0.3457778779490031
5.985518159462676 5.010185513684105 6.892556 0.6028564 5 1.1458101952604876 1.9376559113965206
0.23816909308761272 1.6850374586857457 1.7356362 1.6991223 4 4.8291328034780845 0.024272185397489324
5.417863450979567 5.417863450979567 12.563011 8.585338 5 0.0005583413891805756 0.0005583413891805756
0.039306640625 0.37544581106930675 nan 0.96053463 4 0.013732461253765425 0.0
4.38968487616475 4.38968487616475 7.8746457 4.1559787 5 0.37402765068402793 0.37402765068402793
6.869351686662223 6.869351686662223 14.949741 13.4851265 5 0.5687057343935331 0.5687057343935331
4.078524295335898 4.078524295335898 4.243171 3.6940262 5 0.007455309465038775 0.007455309465038775
1.7232736316998392 2.3556107613230464 2.9408998 1.3303437 5 0.05636823169076048 0.05848159389517687
0.2619289098682128 0.2619289098682128 2.6524982 1.6903664 5 0.760140835647439 0.760140835647439
0.6674317859168809 3.3522202473560228 1.0603259 3.708058 4 0.01795419557349768 0.051294831469376294
0.23608398437499997 8.720766344916209 8.521585 0.78332955 5 0.07691498613026125 0.0
5.6800929127777815 5.6800929127777815 nan 6.0254064 5 0.012742253927747195 0.012742253927747195
0.03802490234375 0.2055842269345281 17.710197 2.195149 5 1.765543360792557 0.0
1.5185795171309426 9.099705519407863 nan 1.1372811 4 6.042657307388209 0.11003460245371949
1.3979065955297276 3.6176743015130537 5.013489 6.164015 4 1.062379632847856 0.5408173710780515
2.9467413284802135 2.9467413284802135 3.8018415 3.3105478 5 0.9412617229501434 0.9412617229501434
0.9106356872423809 2.0159055645961748 1.836573 1.7390623 5 0.027836386941260373 0.03269650266926305
0.4701087509389445 0.029113769531249997 0.69481844 2.836667 4 0.0 0.009717520378039093
4.04209657967655 4.077110058378084 4.7262683 4.0385046 5 0.14062331156807226 0.23292600105816563
0.4541532749879136 0.4541532749879136 2.8062236 2.0725577 5 0.6121868123655305 0.6121868123655305
0.11845276761252536 0.11495573223413412 0.57178926 5.6094584 5 1.4848802799422083 0.6013032922931959
2.55506560598073 2.555008801814098 2.6425662 1.6509955 5 0.08567827169151689 9.028920463656297
9.739712407766385 1.5421550805577642 9.137977 9.6523485 5 0.0012614695380379795 3.3170287329666515
0.51611328125 2.373046875 nan 0.7942169 4 0.0 0.0
1.53141479139195 0.0029602050781250004 nan 5.658189 4 0.0 0.032980613221420776
0.5608774033183077 14.220875806599041 nan 0.542086 4 0.5538961432839073 0.0004238114432516166
13.491037852969479 13.491037852969479 13.268774 12.946043 5 0.02532595063970671 0.02532595063970671
6.68896361113284 5.985754245851399 6.8579497 6.1685915 5 0.9938302378869649 1.8599994090947685
0.1983642578125 0.1983642578125 nan 5.77615 5 0.0 0.0
1.0480763444226333 3.125380903383386 2.62054 0.6210311 5 5.6946343113760935 0.049042529546981926
1.7898600528309232 1.7898600528309232 5.703911 4.5555334 5 0.4067106039814098 0.4067106039814098
4.265519133235337 0.671827550685846 14.785618 15.083281 4 0.7822652006481755 1.4391378279728575
16.27855973585882 0.4990234375 nan 13.719867 5 0.0 10.97635110031112
5.477157963833462 5.477157963833462 14.502595 13.9547825 5 3.866846771106927 3.866846771106927
1.5335760659019149 2.502419514790847 2.0712194 1.6496407 5 0.36600731334555525 0.060995403096708034
0.021362969928241708 0.015541492281505958 nan 0.66302204 5 0.27500096903071214 0.012022931569829743
2.3711115163928413 2.3711115163928413 4.5504436 2.8769164 5 0.2605645100267544 0.2605645100267544
1.2998765697710521 1.0877493746423614 1.8457696 2.2259889 5 0.27896368605390703 0.4078856519693251
0.3409075220663245 0.3409075220663245 3.4606264 2.9532387 5 6.048239978504331 6.048239978504331
10.952691769619111 10.393408286015344 31.644524 13.711515 4 12.696054818085107 2.1340841065865903
4.2696984914547595 4.2696984914547595 4.962544 5.209116 5 1.0182246711340384 1.0182246711340384
0.17707597071166467 0.7602243074068529 1.3530221 0.4774737 5 0.049374679226965534 0.15529774842007205
0.36499955225019537 0.04119873046875001 nan 0.39273438 5 0.0 0.20848341953121707
14.148096758833852 21.996608875145903 23.127821 23.254908 5 0.6821878292368596 1.1872872810495592
0.036376953125 0.04211132061315302 nan 0.36339518 5 0.09211249363146992 0.0
0.08840439866990762 0.07869372168047212 nan 0.33766243 5 4.276134298872302 0.021356044545949533
11.903512143647445 11.903512143647445 22.068575 12.049799 5 0.5833162385845199 0.5833162385845199
2.8045954102349078 2.8045954102349078 6.508987 4.3072915 5 4.798689970205472 4.798689970205472
0.04428100585937501 1.120502792472585 nan 1.509188 4 0.0004351826346192507 0.0
0.08237039839162165 0.9651879102759737 2.3989742 0.43618473 5 0.6163969352208069 0.8135934800356098
2.8629004755178866 2.8629004755178866 7.2266855 6.548333 5 0.3778757861868106 0.3778757861868106
0.2002097284139005 0.2002097284139005 nan 0.53413594 5 0.010699295409157665 0.010699295409157665
5.273908564794624 2.049886392924565 5.7927976 6.227825 5 8.034825959984415 5.323676359174048
4.432349249519509 4.432349249519509 9.746973 4.6410604 5 0.04791573944488216 0.04791573944488216
0.3808938291963107 1.4506474836740633 1.4440613 0.92461854 4 0.0292685950987613 0.08926868474582059
0.4400938019976199 0.4400938019976199 2.6636226 1.839051 5 0.9344624081713027 0.9344624081713027
2.9842576804790713 2.9842576804790713 3.929299 2.7071252 5 0.1684678108276464 0.1684678108276464
1.4345342686505638 1.4345342686505638 2.7331743 1.8940406 5 0.30884643801477846 0.30884643801477846
0.3081981214931377 0.106405622640468 1.4945558 2.1981971 4 0.10431439546657964 0.09159630393441257
0.43141794297926855 0.43141794297926855 2.7490778 1.6297019 5 4.752431027144463 4.752431027144463
45.6528643179351 45.6528643179351 16.150618 49.8313 5 0.011945839559390136 0.011945839559390136
0.06608575821168942 1.0110501128414953 nan 3.1256196 5 0.034942154727264814 0.05338944295895143
4.045488883723424 4.045488883723424 13.426262 13.901715 5 1.1131105499901373 1.1131105499901373
3.1017065183863766 3.1017065183863766 3.955106 4.114612 5 0.5227360063582612 0.5227360063582612
1.7395829840468633 1.7993658817161555 nan 2.3342304 5 0.0009008241786643005 0.018056149920953606
0.0006318092346191406 0.8967764734052588 1.3656002 0.46140116 5 0.028262973833658705 0.0
6.795338506280741 6.770544975892344 12.014921 11.017556 5 7.022503719264696 6.688177094013376
3.1792716660265605 3.1792716660265605 3.9141846 4.128419 5 0.07400971079143619 0.07400971079143619
0.3852789182741043 0.3852789182741043 0.8797098 0.9669361 5 0.09441643350607905 0.09441643350607905
0.6335094617340165 0.7628123291022582 1.3833302 1.0178369 5 4.096899786023801 0.031646933557035864
0.47910841841325835 0.13587465930562606 1.2425256 1.7503247 5 0.010837077119547666 0.06416579154604235
7.407706046210061 7.407706046210061 nan 0.74610424 5 0.6164727219307223 0.6164727219307223
1.4335740811029343 3.2312395882906095 4.88442 4.071841 5 5.6075465935732 4.194376865795949
1.654360243114932 1.6560502985301293 3.2512817 2.8928516 5 0.6470937834453899 0.7366666870769945
2.437675085028697 2.4387804259656893 3.6749551 3.73942 5 0.007775421052723783 3.2376427747060146
1.2504621272979395 7.77201639595526 3.431106 9.587644 5 2.7471761405337274 4.039709816312741
3.051625666220232 3.2904959920637227 3.5199273 4.09774 5 7.370267722123702 1.6264745067455455
3.5895025618124716 3.0700304549380713 3.732976 2.8094351 5 2.446840499118781 0.778941963651203
1.599784799989275 0.7913324383909134 nan 0.6883018 4 1.2328589002976396 0.008237796219317622
0.08587217277201577 0.02694083195998189 nan 0.40480205 5 0.01872962386930718 0.025669222162148946
5.3915480790085955 5.3915480790085955 11.3925705 11.8747425 5 12.667086619187709 12.667086619187709
4.557838749058654 4.557838749058654 4.7464232 4.957679 5 0.7475090019908718 0.7475090019908718
6.453884005278256 6.453884005278256 9.689626 8.907033 5 1.4517703726565574 1.4517703726565574
2.578849933370749 0.10928434913673381 1.5406417 1.8013005 5 5.641122915617653 5.256137694589805
0.0102996826171875 0.0102996826171875 nan 3.0426414 4 0.0 0.0
17.102716008208493 17.102716008208493 18.886606 12.010416 5 0.019681810792311006 0.019681810792311006
2.6930992586358267 2.7053100078344956 nan 1.8527863 4 0.0051636001043040515 0.017083222935056964
5.410984920465632 5.410984920465632 5.5616937 4.7324653 5 0.1594022152010581 0.1594022152010581
3.380965927402362 3.4087976603226218 9.412172 4.3342443 5 0.10415609817717837 1.773559741302887
0.9291752790146056 1.3198180930140233 nan 0.0072800806 4 0.0003115778394505301 0.0014339537937475412
1.7882927095811842 1.7882927095811842 2.7266643 2.7734509 5 0.893560329545775 0.893560329545775
0.22252568277075369 1.2646769935037374 nan 6.6687865 4 0.15133862947106985 0.14341539588078797
0.548828125 0.548828125 nan 6.9962173 5 0.0 0.0
2.93258424553022 2.93258424553022 5.718595 5.434335 5 0.2156286999384804 0.2156286999384804
0.5112381099922563 0.5112381099922563 4.825124 2.7715647 5 0.26226875918825276 0.26226875918825276
3.5073231124795465 3.5073231124795465 5.7098355 5.9755077 5 1.440523602369319 1.440523602369319
43.33463712057873 43.33463712057873 47.663956 45.80372 5 39.692680755469965 39.692680755469965
5.597847911079363 5.597847911079363 7.0967646 6.949759 5 0.3307744755551482 0.3307744755551482
0.6420724523410892 0.6420044541083473 1.0774833 0.6971883 5 0.11726871819087593 0.6664834511887034
7.5483535376408994 7.5483535376408994 7.222511 7.765555 5 4.011034619255884 4.011034619255884
9.457352720952601 9.457352720952601 16.215178 16.14218 4 0.011190759995515037 0.011190759995515037
6.816058012959918 6.816058012959918 8.390562 9.04717 5 0.017424235635698213 0.017424235635698213
0.9336229223748911 1.0579007312575937 1.1504506 0.79340273 5 0.004146696560616006 0.1164785740395909
11.778183875208871 4.160132396429665 10.652832 2.7644475 5 3.817899279312451 6.928918592861667
0.5491581218901769 0.5491581218901769 2.6288614 2.1822917 5 0.03776139239047371 0.03776139239047371
0.33053891281779246 0.33053891281779246 2.788535 2.6965709 5 6.487992814884463 6.487992814884463
1.4847814779426354 3.1375367285652365 nan 3.4091592 4 0.00023353025117735807 0.17642121105615718
0.7128838206278962 0.21383545529536185 0.7120538 0.7460644 5 0.0636249476733301 0.014595922668041484
0.2642397623401779 0.2642397623401779 3.226854 3.2515028 5 0.054074894652330854 0.054074894652330854
1.1392391464475113 1.133134101250521 2.44683 2.6652868 5 0.5298264874411752 0.45798197810974056
1.3185995406339532 0.17254811612010432 nan 0.28035584 5 1.0716109732041799 0.004815220326922522
2.0211740905290436 79.64826431830086 2.0415218 2.4534454 5 1.3258517024286856 8.027237660175327
0.3732582108206215 1.2885497009905227 nan 0.26310533 5 1.826272957102303 0.08248230318082982
0.5260200495382171 0.204833984375 1.2898928 3.9357355 4 0.0 6.480873904459746
7.895195442926725 7.895195442926725 8.170433 0.9531225 5 4.932373982625953e-06 4.932373982625953e-06
4.388577222235683 4.704836038805806 5.122689 5.3818426 5 4.535926471987035 1.27650831129728
0.18693937201961314 0.18693937201961314 1.9093157 1.4934158 5 0.19886105722202999 0.19886105722202999
0.06906327308051124 0.06906327308051124 nan 0.8830387 5 0.033560435340100774 0.033560435340100774
8.532982758303305 5.881116687630526 6.374394 4.2554817 5 0.9681868067546704 2.491649836783615
0.8659300386973819 0.48201596019170434 0.64320093 0.68098485 5 0.024584231243679592 0.012695659990635988
4.412506351774864 4.321611968673588 4.603104 3.8754933 5 0.031988506027152 9.299856809438426
8.789010846931765 8.789010846931765 7.799517 7.58258 5 11.820602511398926 11.820602511398926
0.6295991814519155 0.6295991814519155 7.935103 0.5360454 5 0.26389472968297495 0.26389472968297495
0.415878803825752 0.026173364587310236 nan 0.73381186 5 0.0013573861025854693 0.012549560370141186
0.31103515625 1.7448888565647096 nan 6.0776005 5 0.2473880139385657 0.0
2.290311998877211 2.290311998877211 4.542805 4.6707344 5 0.13991836517335848 0.13991836517335848
6.959454149981404 6.959454149981404 5.719456 5.155983 5 0.3061305873291362 0.3061305873291362
1.6735160885838747 1.6735160885838747 1.8885143 2.4311643 5 0.7385101313658009 0.7385101313658009
0.10411549271557227 0.10475371880046382 nan 1.2966586 5 0.20516612015535188 0.14977806859491674
2.328985210637065 1.447695615537823 5.7989116 5.737499 5 0.2574467008076177 0.34775104236218646
0.7797998660202582 0.2326539067235099 2.014258 1.5009594 5 0.22698015930609997 0.250171181247986
0.8158016552323668 0.8158016552323668 1.3801522 0.70579064 5 0.01423805442967067 0.01423805442967067
4.86327136023827 4.86327136023827 4.488926 4.532938 5 0.0945579889434112 0.0945579889434112
0.363037109375 2.0233471564700185 nan 1.0835885 5 0.00012019434067437606 0.0
34.14976581376338 15.75839118851275 38.84078 36.656895 5 3.784074168519016 9.890831822423564
3.3690665002921114 3.3690665002921114 3.9359748 2.503693 5 0.9449372001095776 0.9449372001095776
4.706511401030714 4.706511401030714 4.880519 4.202927 5 0.2035854672625155 0.2035854672625155
2.3924546164027642 2.3876328749771183 2.914382 2.0457265 5 0.028523387545514724 0.04004185608643492
3.7174198751237983 5.06975001099811 5.394553 2.970619 5 0.35756847808273523 0.20432839942674463
1.8197459101338151 1.9701954054765245 0.7241478 2.1303682 4 0.002730423275626595 0.19591843503624945
0.4814770208106888 1.445733879360388 nan 1.8017771 5 0.0002704203936505989 0.03997644407867149
0.14773988836569918 0.38246775072931977 1.2640451 0.5456941 5 0.3678498592135412 0.2951359689518215
0.7392418122680421 0.5585982085291054 1.7600068 1.9087635 5 19.18805836153868 0.7058617116881248
0.45811234244045407 0.45811234244045407 2.2230184 1.7913897 5 0.4711206872422612 0.4711206872422612
9.57562964374913 9.57562964374913 11.90113 11.01853 5 0.5418206522495574 0.5418206522495574
20.57088633443254 20.57088633443254 24.908466 22.642258 5 21.19327294742434 21.19327294742434
0.32244052521068634 0.32244052521068634 nan 0.5643803 5 0.013336956020362355 0.013336956020362355
2.7450594064770373 2.7152739822148653 3.5482218 3.0012422 5 0.9342147734634533 16.316003945581638
23.314682411456044 23.314682411456044 nan 17.717766 4 0.002437856100054977 0.002437856100054977
0.020782470703125 0.6638512387332572 nan 1.2348174 4 0.00019338143106654383 0.0
0.4820772772082213 0.5765733291057389 nan 0.9292928 5 0.01796254131839384 0.02587495526306135
6.790228680571481 6.790228680571481 6.8637977 7.1792974 5 6.977733667489636 6.977733667489636
0.0005521774291992188 0.3511009069069651 nan 0.66097504 4 0.09235254787176335 0.0
0.8242591024908449 0.6333725280246256 1.312385 1.3556635 5 0.011263593861553227 0.060361810906006216
1.5115750711517941 1.5115750711517941 1.6320046 1.30083 5 0.16117208308088718 0.16117208308088718
1.181446646645012 1.1818422765271146 nan 0.4232581 5 13.53018784609558 0.00395870916701334
0.5577844984523502 0.5577844984523502 6.8344975 6.8206325 5 2.2132180563452826 2.2132180563452826
2.1444071128475333 1.777569351700792 1.7128241 0.9765688 5 0.002774569602296593 6.739303249457797
0.3489164082194702 0.35121509094959424 nan 0.34933951 5 0.017598961813672584 0.08705460051502037
1.1800191295775855 1.1800191295775855 2.9349117 2.8609188 5 8.689716486081322 8.689716486081322
6.000359769455641 5.998980754398608 5.935008 5.640987 5 0.24420290656783855 0.25932349294883006
6.995795576623846 6.995795576623846 4.436266 7.51021 5 1.9724560365906691 1.9724560365906691
0.37043408498475633 0.37043408498475633 1.5964776 0.52081776 5 0.11275217609740154 0.11275217609740154
0.8579101562499999 7.957404981659322 20.049135 16.354609 5 4.884852871033993 0.0
0.8745519675940472 0.8745519675940472 nan 1.0428519 5 0.22174327817622486 0.22174327817622486
5.16598880361054 5.16598880361054 5.515663 6.2990932 5 2.1475807704355643 2.1475807704355643
3.773395238462692 0.624659031158474 4.0620894 3.5030568 5 5.301477537172726 4.073392759268634
13.431413858110318 13.431413858110318 17.119787 16.547903 5 1.539823535972133 1.539823535972133
1.3771124700317683 1.3773661307863916 1.1205873 1.0142257 5 0.015174544008364096 16.290164881635718
1.7230933249094003 1.820201748814647 4.584 3.6243083 5 1.0945724278415578 1.0808051655473419
1.5868448665239256 1.5871386330019046 3.4358199 3.0629134 5 5.977230018410148 14.072532832463633
5.9433754211126155 6.226680836844873 7.9932604 8.027165 5 13.35589911301782 13.492932740256187
0.5788045847153307 0.5791671337261199 nan 0.6961805 5 0.07507711417805912 0.08053218767315701
4.777445546414409 3.887121054946709 4.760515 5.219512 5 0.27467712896029534 0.22881634243724758
1.5964729134223246 2.5746733135211337 7.9733396 3.301999 5 1.8814961362170066 2.445741758639924
4.090823806636345 4.090823806636345 4.1106806 3.8037598 5 0.8559608262734715 0.8559608262734715
6.933668869684653 6.933668869684653 7.3828397 6.250913 5 2.3206767167366174 2.3206767167366174
4.225873758789647 4.225873758789647 8.557915 9.817323 5 7.555529362901349 7.555529362901349
4.14972430559214 4.14972430559214 4.27187 4.5116334 5 0.42592175495302415 0.42592175495302415
8.040538715672902 8.040538715672902 7.560291 10.5511675 5 0.023612068390861257 0.023612068390861257
0.09216308593749999 0.09216308593749999 nan 8.877344 4 0.0 0.0
0.42945585923810753 0.42945585923810753 1.3114474 1.433322 5 0.09136738951865886 0.09136738951865886
0.5529593121291241 2.583613503282889 4.388252 4.983398 5 0.16446898017899522 0.5421507049193395
0.3135598824643493 0.24718122328071035 nan 1.1466898 5 0.09350821690070002 0.11278335979130977
7.073068693357824 7.073068693357824 6.5183806 3.8286977 5 0.0052758421479859345 0.0052758421479859345
4.684692047507855 5.0268230297615775 6.1631036 4.865118 5 4.45517325635537 4.026165798146804
2.536289393461917 2.536289393461917 2.9646819 2.8466501 5 0.0490510733543679 0.0490510733543679
0.5488142163036044 0.6331999203475377 nan 0.153444 4 0.10503992779899857 0.05565292196549813
1.0205078125 0.33984375 nan 6.847914 5 0.0 0.0
0.3272589235878147 0.3481987920745305 nan 0.85458654 4 0.002338060865335761 7.109322791956809
0.5281832123013962 0.5281832123013962 5.1674104 5.164049 5 0.4049453895621091 0.4049453895621091
0.560743202134327 8.299942502722775 7.9668036 6.740749 4 0.001346349524314582 0.20185984216676073
0.8734439145405161 0.9186285212919207 1.3125355 1.2750962 4 0.0017648766013521645 0.0043149498209049545
0.8074322910599342 0.8074322910599342 9.273448 9.203738 5 0.572148688569764 0.572148688569764
5.275273851468962 5.171473861953536 5.2576356 4.0643563 5 0.901512694291267 0.02689978595684322
1.0807182099405657 0.8549182094113142 2.723038 2.573823 5 0.15768015719499964 0.12566982686612213
8.385408847435711 8.385408847435711 9.255583 1.7242475 5 2.7539285717912635e-05 2.7539285717912635e-05
0.3785036074596703 1.5704728348874861 nan 0.86354655 4 0.001419004972797301 0.10087259372051842
12.445408179999722 12.44549293740615 12.718693 11.941173 5 28.409255080214244 28.639686551112817
0.9321953638600029 0.9321953638600029 nan 1.3497844 5 1.9357540871063506 1.9357540871063506
4.4875305436385995 4.4875305436385995 9.789043 10.472518 5 0.3019159512025926 0.3019159512025926
1.1197620716908327 1.1234405773131417 1.3273919 1.2830012 5 0.07312135393946531 0.0834705906193311
7.066678545411794 7.066678545411794 7.889581 3.4075997 5 0.06830146793634573 0.06830146793634573
6.5566542819131435 6.556490384102431 11.151295 6.143505 5 1.1162861336664984 1.1549068277977799
0.35419350672393146 2.3444735858279375 nan 2.7817943 4 1.964484320632177e-06 0.030464375108680875
6.87745614636197 6.87745614636197 7.5387454 7.9829736 5 0.2011789675420092 0.2011789675420092
0.40528144635726365 0.06207275390625 nan 5.792323 5 0.0 0.10732591057506158
2.2394218800754424 2.415654832843607 13.686053 13.645015 5 0.7661636172017263 3.3952434751859237
1.6338645962883755 1.6338645962883755 1.7860118 2.5867383 5 0.06096449134449245 0.06096449134449245
0.165771484375 4.947979833075634 6.2656093 5.3831515 5 0.08976557535725072 0.0
22.42309319697435 21.492984979623767 23.594126 24.039402 5 9.548908060718846 4.223975532762
0.6499879196318249 0.01154660035329446 1.357834 0.7203694 5 0.0646830998396172 0.08594699821829482
0.2974056182118101 2.9934127142840423 nan 1.7527041 5 1.3113243356989557 0.4646602524303447
0.47638220914753887 0.41391823825771235 3.8870385 3.7752805 5 4.343425064572644 4.417012088738695
3.354696116415362 3.354696116415362 4.7901692 6.358267 5 9.387145806625034 9.387145806625034
0.525390625 0.525390625 nan 7.000479 4 0.0 0.0
8.980656656401939 8.980656656401939 13.761183 12.64061 5 15.126709544323731 15.126709544323731
0.33274872368388714 0.19805149060430702 nan 0.9406208 5 0.14916742421592966 0.038976468289871426
9.073623269905946 9.073623269905946 9.183037 7.0462403 5 1.8869076373025897 1.8869076373025897
0.8451886509260625 0.8467657686841613 0.88302267 1.1943694 5 0.03379207087463305 0.04283711518361012
1.8380102295956962 4.898937657303277 6.4182034 3.841717 5 0.06855203017268305 3.4723406421459964
1.627555590725436 1.4957962111220713 2.8239791 2.9457827 5 11.016061646506577 10.531805469477774
1.9071525325030634 1.9071525325030634 7.5603256 6.0856767 5 0.11129370351391486 0.11129370351391486
1.5328580622163948 1.5328580622163948 8.476331 3.4069664 5 1.8611231101079089 1.8611231101079089
4.448809684460549 4.448809684460549 4.107976 3.6095238 5 0.5058817255368898 0.5058817255368898
0.8257711774244177 0.8257476035323685 0.9092094 0.30557337 5 0.11454673888581803 0.21717644572420497
2.3534990482204443 2.3534990482204443 6.4738107 5.3403735 5 0.5070397563922046 0.5070397563922046
5.928299805569007 5.928299805569007 5.8864737 9.990404 5 4.480139061396024 4.480139061396024
8.611636411597733 56.30597750186703 nan 3.5594249 5 2.678656346074375 0.01963144530415148
6.369039103402598 6.369039103402598 8.662135 7.647549 5 0.7271121138446078 0.7271121138446078
1.5012998494641385 1.5012998494641385 1.4032626 1.9229949 5 0.014741494872728668 0.014741494872728668
0.9287715400344894 0.9287715400344894 3.1035836 3.1935446 5 0.46683612377447803 0.46683612377447803
4.9701164326767415 4.9701164326767415 5.048168 2.378185 5 0.0804562645285873 0.0804562645285873
5.13087142954386 5.130797061442839 4.3386955 4.1015615 5 6.8719147788787085 0.1285915533657073
7.055991441096532 6.548593593138361 9.479415 9.385932 5 11.689924252675485 11.692353166988216
0.4693906299087733 1.5929374891670194 2.6318603 3.3288786 5 0.04793112358629291 0.03620942555755916
0.5844587803627338 0.5844587803627338 1.5813783 0.6971076 5 0.13864448510127747 0.13864448510127747
0.16041906075494275 0.156587803730747 1.2659417 0.49753729 5 0.22138483164285314 0.2659152423308856
28.298116318886404 28.298116318886404 28.821905 28.974815 4 5.13215447513311 5.13215447513311
3.2913603574406114 0.07601422373050115 4.699404 1.3674066 5 0.2656635335123373 0.16089302335945024
4.112989772003676 4.2169389174980045 6.2216578 5.9715204 5 1.0028033120631321 0.9932994742411866
0.5348242300884913 0.53726644393809 2.6333287 2.0232942 5 0.332791891007456 0.4396025863072537
0.42401815502282364 0.27758789062499994 nan 6.299709 4 0.0 0.03129950406197345
0.2733594982959878 0.5275860907731796 32.154877 1.5724338 5 0.01987374342907222 0.023863216296465015
0.21516388482346743 0.18793913558205028 19.57214 0.45463866 5 1.6026538183167514 1.5982315258305468
7.8379140485163825 7.8379140485163825 7.632326 7.060619 5 4.858032419916502 4.858032419916502
0.4303585111302664 0.4303585111302664 0.8243342 0.8662342 5 0.06904519889297403 0.06904519889297403
5.939490426702794 5.939490426702794 5.7169995 2.7971494 5 0.6334914650367717 0.6334914650367717
0.044189453125 4.448443916394302 nan 0.8986126 4 0.01685304714704626 0.0
3.534190301489665 3.534190301489665 5.279045 5.6936693 5 5.971847905480999 5.971847905480999
